lng,lat,dist,angle
6.57403055555555,46.5213777777778,28.294013273999074,2.573089967931436
6.57401666666667,46.5213666666667,28.803553212921713,2.6273826612274904
6.57398055555556,46.5213777777778,26.427016039413108,2.6957402018327214
6.57398055555556,46.5213777777778,26.427016039413108,2.6957402018327214
6.57398055555556,46.5213777777778,26.427016039413108,2.6957402018327214
6.57398055555556,46.5213777777778,26.427016039413108,2.6957402018327214
6.57398055555556,46.5213777777778,26.427016039413108,2.6957402018327214
6.57401666666667,46.5213694444444,28.535106280318132,2.622060318780751
6.57409722222222,46.5213444444444,34.24899774736894,2.505415286265077
6.57409722222222,46.5213444444444,34.24899774736894,2.505415286265077
6.57409722222222,46.5213444444444,34.24899774736894,2.505415286265077
6.57409722222222,46.5213444444444,34.24899774736894,2.505415286265077
6.574075,46.5213472222222,33.00893323137876,2.541417544961333
6.574025,46.5213472222222,31.004150555779955,2.643715482675362
6.574025,46.5213472222222,31.004150555779955,2.643715482675362
6.5741,46.5213611111111,32.909971984894774,2.466749449188915
6.57409722222222,46.5213611111111,32.77722685088107,2.4718269543017626
6.57409722222222,46.5213611111111,32.77722685088107,2.4718269543017626
6.57398611111111,46.5214111111111,23.351986654159788,2.610742563035329
6.57398611111111,46.5214111111111,23.351986654159788,2.610742563035329
6.57398611111111,46.5214111111111,23.351986654159788,2.610742563035329
6.57398611111111,46.5214111111111,23.351986654159788,2.610742563035329
6.57398611111111,46.5214111111111,23.351986654159788,2.610742563035329
6.57398611111111,46.5214111111111,23.351986654159788,2.610742563035329
6.57399166666667,46.5214055555556,24.100439274096964,2.608461547071156
6.57400277777778,46.5213777777778,27.20586197901496,2.6391605556707254
6.57400277777778,46.5213777777778,27.20586197901496,2.6391605556707254
6.57400277777778,46.5213777777778,27.20586197901496,2.6391605556707254
6.574,46.5213777777778,27.10386394123421,2.6460527718141846
6.57390555555556,46.5213972222222,22.403952165383313,2.88706250696809
6.57391111111111,46.5213916666667,23.110384923176618,2.875939096887053
6.57392777777778,46.5213805555556,24.654730784055833,2.839031323338324
6.57392777777778,46.5213805555556,24.654730784055833,2.839031323338324
6.57392777777778,46.5213805555556,24.654730784055833,2.839031323338324
6.57393055555556,46.5213777777778,25.013245193717967,2.8345753551189583
6.57398055555556,46.5213611111111,28.109952043697326,2.7241655588247107
6.57398055555556,46.5213611111111,28.109952043697326,2.7241655588247107
6.57398055555556,46.5213611111111,28.109952043697326,2.7241655588247107
6.57398055555556,46.5213611111111,28.109952043697326,2.7241655588247107
6.57398055555556,46.5213611111111,28.109952043697326,2.7241655588247107
6.57397777777778,46.5213611111111,28.02421832149108,2.7311183262753977
6.57397222222222,46.5213666666667,27.288227697563133,2.736411711010567
6.57397222222222,46.5213666666667,27.288227697563133,2.736411711010567
6.57397222222222,46.5213666666667,27.288227697563133,2.736411711010567
6.57397222222222,46.5213666666667,27.288227697563133,2.736411711010567
6.57397222222222,46.5213666666667,27.288227697563133,2.736411711010567
6.57397222222222,46.5213666666667,27.288227697563133,2.736411711010567
6.573975,46.5213666666667,27.372947189775658,2.7292553929626147
6.57398333333333,46.521375,26.797591969020004,2.693532726627584
6.57401111111111,46.5213916666667,26.193155510095142,2.589360082635696
6.57401111111111,46.5213916666667,26.193155510095142,2.589360082635696
6.57414166666667,46.5214305555556,29.793078390752374,2.218535901240698
6.57414166666667,46.5214305555556,29.793078390752374,2.218535901240698
6.57414166666667,46.5214277777778,29.98040509341433,2.226749270117067
6.57410277777778,46.5213361111111,35.24800706014694,2.5113011609144755
6.57408888888889,46.5213444444444,33.872998724968596,2.520600462500743
6.57396666666667,46.5214111111111,22.633232315346454,2.667622603589679
6.57396666666667,46.5214111111111,22.633232315346454,2.667622603589679
6.57396666666667,46.5214111111111,22.633232315346454,2.667622603589679
6.57396666666667,46.5214111111111,22.633232315346454,2.667622603589679
6.57396666666667,46.5214111111111,22.633232315346454,2.667622603589679
6.57400277777778,46.5213555555556,29.3949108889905,2.6796401062756656
6.57397777777778,46.5213694444444,27.177335839499108,2.717516446454054
6.57397777777778,46.5213694444444,27.177335839499108,2.717516446454054
6.57397777777778,46.5213694444444,27.177335839499108,2.717516446454054
6.574025,46.5213611111111,29.65683890671247,2.618851588291174
6.574025,46.5213611111111,29.65683890671247,2.618851588291174
6.574025,46.5213611111111,29.65683890671247,2.618851588291174
6.574025,46.5213611111111,29.65683890671247,2.618851588291174
6.574025,46.5213611111111,29.65683890671247,2.618851588291174
6.57402222222222,46.5213611111111,29.55100186187216,2.6251012095698054
6.57399722222222,46.5213694444444,27.824518306364187,2.6686243193302923
6.57400833333333,46.5213805555556,27.14554965371384,2.619918483472349
6.57395555555556,46.5213777777778,25.65823254553469,2.763246859993921
6.57395555555556,46.5213777777778,25.65823254553469,2.763246859993921
6.57404722222222,46.5213305555556,33.4518675011344,2.625377966393552
6.57404722222222,46.5213305555556,33.4518675011344,2.625377966393552
6.57404722222222,46.5213305555556,33.4518675011344,2.625377966393552
6.57405277777778,46.5213305555556,33.66432221929149,2.6143647748031347
6.57410555555556,46.5213361111111,35.37404960962475,2.5064334022710293
6.57410555555556,46.5213361111111,35.37404960962475,2.5064334022710293
6.57398611111111,46.5213611111111,28.2854586782765,2.71038812824954
6.57384166666667,46.5213888888889,22.62055005423068,3.1089282758057712
6.57383888888889,46.5213888888889,22.61459245598245,3.1183485317656667
6.57383611111111,46.5213861111111,22.919395511270114,3.127959095593129
6.573825,46.521375,24.15843185884098,3.1639519326379
6.573825,46.521375,24.15843185884098,3.1639519326379
6.573825,46.521375,24.15843185884098,3.1639519326379
6.573825,46.521375,24.15843185884098,3.1639519326379
6.573825,46.521375,24.15843185884098,3.1639519326379
6.573825,46.521375,24.15843185884098,3.1639519326379
6.57388333333333,46.5214083333333,20.82238671091209,2.9514240543135286
6.57374166666667,46.5213972222222,22.764053106241846,3.4511370293689083
6.57386666666667,46.5213583333333,26.140474876974142,3.039771041974766
6.57386666666667,46.5213583333333,26.140474876974142,3.039771041974766
6.57386944444444,46.5213611111111,25.856103412977593,3.0303561741305063
6.57386944444444,46.521375,24.32233940282304,3.02330973748257
6.57388333333333,46.5214166666667,19.91351040992851,2.942630843833418
6.57388333333333,46.5214166666667,19.91351040992851,2.942630843833418
6.57388055555556,46.5214166666667,19.872480368429407,2.9531451171998992
6.57388055555556,46.5214166666667,19.872480368429407,2.9531451171998992
6.57381666666667,46.5214,21.40587971095308,3.1967249307660275
6.57381666666667,46.5214,21.40587971095308,3.1967249307660275
6.57381944444444,46.5214,21.395193004362714,3.1867775836672543
6.573875,46.5213555555556,26.519549369730225,3.016965521429654
6.573875,46.5213555555556,26.519549369730225,3.016965521429654
6.573875,46.5213555555556,26.519549369730225,3.016965521429654
6.573875,46.5213555555556,26.519549369730225,3.016965521429654
6.573875,46.5213555555556,26.519549369730225,3.016965521429654
6.573875,46.5213555555556,26.519549369730225,3.016965521429654
6.573875,46.52135,27.13243213236446,3.0197948256564935
6.57388055555556,46.52135,27.187517966063243,3.0042306626872715
6.57388055555556,46.52135,27.187517966063243,3.0042306626872715
6.57387777777778,46.52135,27.15915264336516,3.012004852224417
6.57383888888889,46.5214361111111,17.367145852767127,3.111323498893339
6.57383611111111,46.5214277777778,18.288205731265716,3.1245063304294565
6.573825,46.5213916666667,22.306241717645793,3.1658088683853225
6.57373333333333,46.5214194444444,20.65092256683975,3.5171163059989796
6.57381111111111,46.5213916666667,22.357446907277147,3.2134806853036806
6.57381111111111,46.5213916666667,22.357446907277147,3.2134806853036806
6.57381111111111,46.5213972222222,21.741523318490042,3.2155208869427803
6.57384722222222,46.5214,21.40508499907963,3.087137267727249
6.57384722222222,46.5214,21.40508499907963,3.087137267727249
6.57384722222222,46.5214,21.40508499907963,3.087137267727249
6.57384722222222,46.5214,21.40508499907963,3.087137267727249
6.57383888888889,46.5214,21.37981758109506,3.117005827268363
6.57374166666667,46.5214111111111,21.298714313826423,3.4732205025832417
6.57373611111111,46.5214083333333,21.73157047717138,3.4871422111236114
6.57371944444444,46.5213916666667,23.91485182900179,3.511219542370353
6.57390833333333,46.5213444444444,28.164149163347286,2.9322038595628035
6.57390833333333,46.5213444444444,28.164149163347286,2.9322038595628035
6.57390555555556,46.5213472222222,27.818181057400118,2.937391379834909
6.57389444444444,46.5213555555556,26.74601823057826,2.96158506685451
6.57389444444444,46.5213555555556,26.74601823057826,2.96158506685451
6.57366111111111,46.5214888888889,17.438317879338875,3.9928648759068297
6.57366111111111,46.5214888888889,17.438317879338875,3.9928648759068297
6.57366111111111,46.5214888888889,17.438317879338875,3.9928648759068297
6.57366111111111,46.5214888888889,17.438317879338875,3.9928648759068297
6.57366111111111,46.5214888888889,17.438317879338875,3.9928648759068297
6.57366111111111,46.5214888888889,17.438317879338875,3.9928648759068297
6.57366111111111,46.5214888888889,17.438317879338875,3.9928648759068297
6.57366388888889,46.5214833333333,17.69534326374515,3.958671261637701
6.57379722222222,46.5213666666667,25.220635615964067,3.247720059749373
6.57379722222222,46.5213666666667,25.220635615964067,3.247720059749373
6.57379722222222,46.5213666666667,25.220635615964067,3.247720059749373
6.57380833333333,46.5213666666667,25.14461944047578,3.2139972409014024
6.57385277777778,46.5213611111111,25.74553043418481,3.0797429340056124
6.57385277777778,46.5213611111111,25.74553043418481,3.0797429340056124
6.57385277777778,46.5213611111111,25.74553043418481,3.0797429340056124
6.57385277777778,46.5213611111111,25.74553043418481,3.0797429340056124
6.57385277777778,46.5213611111111,25.74553043418481,3.0797429340056124
6.57385277777778,46.5213611111111,25.74553043418481,3.0797429340056124
6.57390555555556,46.5213694444444,25.404188086765366,2.917671748583751
6.57390555555556,46.5213694444444,25.404188086765366,2.917671748583751
6.57390555555556,46.5213694444444,25.404188086765366,2.917671748583751
6.57388055555556,46.5213777777778,24.132487693743883,2.986709211145336
6.57380555555556,46.5213916666667,22.39210286539474,3.232470241522318
6.57380555555556,46.5213916666667,22.39210286539474,3.232470241522318
6.57380555555556,46.5213916666667,22.39210286539474,3.232470241522318
6.57380555555556,46.5213916666667,22.39210286539474,3.232470241522318
6.57380555555556,46.5213916666667,22.39210286539474,3.232470241522318
6.57380555555556,46.5213916666667,22.39210286539474,3.232470241522318
6.57380555555556,46.5213916666667,22.39210286539474,3.232470241522318
6.57379722222222,46.5213888888889,22.765782002293257,3.2592142684796963
6.57379722222222,46.5213888888889,22.765782002293257,3.2592142684796963
6.57379722222222,46.5213888888889,22.765782002293257,3.2592142684796963
6.57379722222222,46.5213888888889,22.765782002293257,3.2592142684796963
6.57380833333333,46.5213916666667,22.37376634599553,3.2229828167960513
6.57380833333333,46.5213916666667,22.37376634599553,3.2229828167960513
6.57380833333333,46.5213916666667,22.37376634599553,3.2229828167960513
6.57380833333333,46.5213916666667,22.37376634599553,3.2229828167960513
6.57380833333333,46.5213916666667,22.37376634599553,3.2229828167960513
6.57383055555556,46.5213972222222,21.68243648959164,3.1468424734823945
6.57389444444444,46.5214,21.9032010660677,2.921190458108241
6.57389444444444,46.5214,21.9032010660677,2.921190458108241
6.57389444444444,46.5214,21.9032010660677,2.921190458108241
6.57389444444444,46.5214,21.9032010660677,2.921190458108241
6.57389722222222,46.5213972222222,22.251555188892223,2.914876996858963
6.57394444444444,46.5213388888889,29.457562924349578,2.8444393968868407
6.57394444444444,46.5213388888889,29.457562924349578,2.8444393968868407
6.57394444444444,46.5213388888889,29.457562924349578,2.8444393968868407
6.57394444444444,46.5213388888889,29.457562924349578,2.8444393968868407
6.573925,46.5213694444444,25.776581081871406,2.8612040000261945
6.573925,46.5213694444444,25.776581081871406,2.8612040000261945
6.573925,46.5213694444444,25.776581081871406,2.8612040000261945
6.573925,46.5213694444444,25.776581081871406,2.8612040000261945
6.573925,46.5213694444444,25.776581081871406,2.8612040000261945
6.57389166666667,46.5213861111111,23.369533050623428,2.944535850796663
6.57389166666667,46.5213861111111,23.369533050623428,2.944535850796663
6.57389166666667,46.5213861111111,23.369533050623428,2.944535850796663
6.57386944444444,46.5213972222222,21.87128676228959,3.009981045212046
6.57386944444444,46.5213972222222,21.87128676228959,3.009981045212046
6.57386944444444,46.5213972222222,21.87128676228959,3.009981045212046
6.57386944444444,46.5213972222222,21.87128676228959,3.009981045212046
6.57386388888889,46.5213916666667,22.433221329903905,3.0324339533107225
6.57385,46.5213777777778,23.883408643766394,3.0838555645381507
6.57385,46.5213777777778,23.883408643766394,3.0838555645381507
6.57385,46.5213777777778,23.883408643766394,3.0838555645381507
6.57385,46.5213777777778,23.883408643766394,3.0838555645381507
6.57385,46.5213777777778,23.883408643766394,3.0838555645381507
6.57385,46.5213777777778,23.883408643766394,3.0838555645381507
6.57385555555556,46.5213777777778,23.911795241536282,3.0660566575609947
6.57392777777778,46.5213861111111,24.065922134285852,2.8313850664443962
6.57392777777778,46.5213861111111,24.065922134285852,2.8313850664443962
6.57392777777778,46.5213861111111,24.065922134285852,2.8313850664443962
6.57392777777778,46.5213861111111,24.065922134285852,2.8313850664443962
6.57392777777778,46.5213861111111,24.065922134285852,2.8313850664443962
6.57392777777778,46.5213861111111,24.065922134285852,2.8313850664443962
6.57393888888889,46.5213777777778,25.213861896183055,2.8103983143271463
6.573975,46.5213555555556,28.508852977711545,2.7466185079013776
6.573975,46.5213555555556,28.508852977711545,2.7466185079013776
6.573975,46.5213555555556,28.508852977711545,2.7466185079013776
6.57393888888889,46.5213611111111,26.972597942756988,2.8327355202484945
6.573825,46.5213861111111,22.923629429375396,3.1651565482748896
6.573825,46.5213861111111,22.923629429375396,3.1651565482748896
6.573825,46.5213861111111,22.923629429375396,3.1651565482748896
6.573825,46.5213861111111,22.923629429375396,3.1651565482748896
6.57384444444444,46.5213777777778,23.862604907713134,3.1016911659698345
6.57390833333333,46.5213611111111,26.35473709884058,2.9175910670199565
6.57390833333333,46.5213611111111,26.35473709884058,2.9175910670199565
6.57390833333333,46.5213611111111,26.35473709884058,2.9175910670199565
6.57390833333333,46.5213611111111,26.35473709884058,2.9175910670199565
6.573925,46.5213361111111,29.35517676852026,2.8961413473338258
6.573925,46.5213361111111,29.35517676852026,2.8961413473338258
6.573925,46.5213361111111,29.35517676852026,2.8961413473338258
6.573925,46.5213361111111,29.35517676852026,2.8961413473338258
6.573925,46.5213361111111,29.35517676852026,2.8961413473338258
6.5739,46.5213472222222,27.734877350157678,2.9524428545567583
6.573825,46.5213861111111,22.923629429375396,3.1651565482748896
6.573825,46.5213861111111,22.923629429375396,3.1651565482748896
6.573825,46.5213861111111,22.923629429375396,3.1651565482748896
6.57388888888889,46.5213611111111,26.063940749783317,2.973434575308511
6.57384444444444,46.5213805555556,23.554071953215605,3.101168218508247
6.573775,46.5214083333333,20.910189541196154,3.352463445004047
6.57393055555556,46.5213444444444,28.56732009929326,2.8737848966141155
6.57388333333333,46.5213611111111,25.995991546678912,2.989602344954305
6.57388333333333,46.5213611111111,25.995991546678912,2.989602344954305
6.57388333333333,46.5213611111111,25.995991546678912,2.989602344954305
6.57388333333333,46.5213611111111,25.995991546678912,2.989602344954305
6.57388333333333,46.5213611111111,25.995991546678912,2.989602344954305
6.57388333333333,46.5213611111111,25.995991546678912,2.989602344954305
6.57388055555556,46.5213611111111,25.964574982927033,2.9977169020305734
6.57380833333333,46.5213805555556,23.6050190454027,3.218728796319877
6.57380833333333,46.5213805555556,23.6050190454027,3.218728796319877
6.57381111111111,46.5213805555556,23.58955141070735,3.209719938452617
6.57383333333333,46.521375,24.152597484076527,3.137480560864657
6.57390277777778,46.5213472222222,27.77574262722082,2.9449058319079526
6.57390277777778,46.5213472222222,27.77574262722082,2.9449058319079526
6.57390277777778,46.5213472222222,27.77574262722082,2.9449058319079526
6.57390277777778,46.5213472222222,27.77574262722082,2.9449058319079526
6.57390277777778,46.5213472222222,27.77574262722082,2.9449058319079526
6.57390277777778,46.5213472222222,27.77574262722082,2.9449058319079526
6.57390277777778,46.5213472222222,27.77574262722082,2.9449058319079526
6.57394444444444,46.5213388888889,29.457562924349578,2.8444393968868407
6.57385277777778,46.52135,26.97840458914216,3.0825727303070587
6.57385277777778,46.52135,26.97840458914216,3.0825727303070587
6.57385277777778,46.52135,26.97840458914216,3.0825727303070587
6.57385277777778,46.52135,26.97840458914216,3.0825727303070587
6.57385277777778,46.52135,26.97840458914216,3.0825727303070587
6.57396666666667,46.5213444444444,29.422138253389917,2.782839347395764
6.57396666666667,46.5213444444444,29.422138253389917,2.782839347395764
6.57396666666667,46.5213444444444,29.422138253389917,2.782839347395764
6.57382777777778,46.5214166666667,19.52340228291039,3.1583412353083724
6.57382777777778,46.5214166666667,19.52340228291039,3.1583412353083724
6.57382777777778,46.5214111111111,20.140882226419876,3.157827712467251
6.57388888888889,46.5213583333333,26.36841792212735,2.9753944815785784
6.57389166666667,46.5213583333333,26.40451613266226,2.9674332983018203
6.57389722222222,46.5213583333333,26.48171208760059,2.9515785540039228
6.57399722222222,46.521325,32.30116249515409,2.7383546403694896
6.57399722222222,46.521325,32.30116249515409,2.7383546403694896
6.57399722222222,46.521325,32.30116249515409,2.7383546403694896
6.57392222222222,46.5213194444444,31.10748436125168,2.917261589070422
6.57388333333333,46.5213583333333,26.301255342603046,2.9913798723822693
6.573925,46.5213361111111,29.35517676852026,2.8961413473338258
6.573925,46.5213361111111,29.35517676852026,2.8961413473338258
6.57385,46.5213388888889,28.20025586763401,3.0927015130641227
6.57385,46.5213388888889,28.20025586763401,3.0927015130641227
6.57385,46.5213388888889,28.20025586763401,3.0927015130641227
6.57385,46.5213388888889,28.20025586763401,3.0927015130641227
6.57385277777778,46.5213388888889,28.211475892672606,3.0851551755009563
6.57389444444444,46.5213583333333,26.442283234208517,2.959494354676831
6.57389444444444,46.5213583333333,26.442283234208517,2.959494354676831
6.57389444444444,46.5213583333333,26.442283234208517,2.959494354676831
6.57389444444444,46.5213583333333,26.442283234208517,2.959494354676831
6.57389444444444,46.5213583333333,26.442283234208517,2.959494354676831
6.57389444444444,46.5213583333333,26.442283234208517,2.959494354676831
6.57390277777778,46.52135,27.47298038730618,2.942709408816334
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57385,46.5213666666667,25.116579450848324,3.0866932472725144
6.57385,46.5213666666667,25.116579450848324,3.0866932472725144
6.57385,46.5213666666667,25.116579450848324,3.0866932472725144
6.57385,46.5213666666667,25.116579450848324,3.0866932472725144
6.57385,46.5213666666667,25.116579450848324,3.0866932472725144
6.57387777777778,46.5213611111111,25.93487215128728,3.005850582677094
6.57387777777778,46.5213611111111,25.93487215128728,3.005850582677094
6.57387777777778,46.5213611111111,25.93487215128728,3.005850582677094
6.57387777777778,46.5213611111111,25.93487215128728,3.005850582677094
6.57387777777778,46.5213611111111,25.93487215128728,3.005850582677094
6.57387777777778,46.5213611111111,25.93487215128728,3.005850582677094
6.57387777777778,46.5213611111111,25.93487215128728,3.005850582677094
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57386944444444,46.5213861111111,23.09630162492183,3.016999009498931
6.57384444444444,46.5213583333333,26.02250095802793,3.105004565713297
6.57384444444444,46.5213583333333,26.02250095802793,3.105004565713297
6.57384444444444,46.5213583333333,26.02250095802793,3.105004565713297
6.57384444444444,46.5213583333333,26.02250095802793,3.105004565713297
6.57384444444444,46.5213583333333,26.02250095802793,3.105004565713297
6.57384444444444,46.5213583333333,26.02250095802793,3.105004565713297
6.57384444444444,46.5213583333333,26.02250095802793,3.105004565713297
6.57386388888889,46.5213611111111,25.81225911054154,3.046769933138905
6.57392222222222,46.5213805555556,24.53108611884399,2.855620347683732
6.57392222222222,46.5213805555556,24.53108611884399,2.855620347683732
6.57392222222222,46.5213805555556,24.53108611884399,2.855620347683732
6.57392222222222,46.5213805555556,24.53108611884399,2.855620347683732
6.57392222222222,46.5213805555556,24.53108611884399,2.855620347683732
6.57392222222222,46.5213805555556,24.53108611884399,2.855620347683732
6.57391111111111,46.5213777777778,24.60347558750268,2.8924146081846565
6.573875,46.5213611111111,25.906888947681374,3.014002374692435
6.573875,46.5213611111111,25.906888947681374,3.014002374692435
6.573875,46.5213611111111,25.906888947681374,3.014002374692435
6.573875,46.5213611111111,25.906888947681374,3.014002374692435
6.573875,46.5213611111111,25.906888947681374,3.014002374692435
6.573875,46.5213611111111,25.906888947681374,3.014002374692435
6.57390555555556,46.5213777777778,24.501832382252463,2.9092764300032004
6.57390555555556,46.5213777777778,24.501832382252463,2.9092764300032004
6.57390555555556,46.5213777777778,24.501832382252463,2.9092764300032004
6.57390555555556,46.5213777777778,24.501832382252463,2.9092764300032004
6.5739,46.5213694444444,25.31294132519513,2.9340929076684135
6.573875,46.5213305555556,29.279071016796074,3.0287641923055464
6.57388055555556,46.5213361111111,28.71766338035796,3.0115923061212158
6.5739,46.5213555555556,26.825618693714024,2.9459499708197083
6.57385833333333,46.5213777777778,23.928823962471952,3.0571744468405226
6.57385833333333,46.5213777777778,23.928823962471952,3.0571744468405226
6.57385833333333,46.5213777777778,23.928823962471952,3.0571744468405226
6.57385833333333,46.5213777777778,23.928823962471952,3.0571744468405226
6.57385833333333,46.5213777777778,23.928823962471952,3.0571744468405226
6.57385833333333,46.5213777777778,23.928823962471952,3.0571744468405226
6.57385833333333,46.5213777777778,23.928823962471952,3.0571744468405226
6.57386111111111,46.5213666666667,25.177758005274526,3.0528752505236367
6.57386111111111,46.5213666666667,25.177758005274526,3.0528752505236367
6.57386111111111,46.5213666666667,25.177758005274526,3.0528752505236367
6.57386111111111,46.5213666666667,25.177758005274526,3.0528752505236367
6.57386111111111,46.5213666666667,25.177758005274526,3.0528752505236367
6.57386111111111,46.5213666666667,25.177758005274526,3.0528752505236367
6.57386388888889,46.5213666666667,25.197537315126926,3.0444494214966236
6.57388333333333,46.5213805555556,23.86168007797637,2.9758871117764456
6.57388333333333,46.5213805555556,23.86168007797637,2.9758871117764456
6.57388333333333,46.5213805555556,23.86168007797637,2.9758871117764456
6.57388333333333,46.5213805555556,23.86168007797637,2.9758871117764456
6.57388333333333,46.5213805555556,23.86168007797637,2.9758871117764456
6.57392222222222,46.5213861111111,23.939236514690933,2.8483431854808123
6.57392222222222,46.5213861111111,23.939236514690933,2.8483431854808123
6.57392222222222,46.5213861111111,23.939236514690933,2.8483431854808123
6.573925,46.521375,25.183713974751086,2.854417926172948
6.57395,46.5213694444444,26.371937439151953,2.7912469104960262
6.57388611111111,46.5213305555556,29.38727563313458,2.999932649908082
6.57388333333333,46.5213361111111,28.74607126622012,3.004240019127447
6.57388333333333,46.5213361111111,28.74607126622012,3.004240019127447
